username;fullName;Follower Count;Following Count;Public Email;Engagement Rate oF account;Website in URL;Total Posts;Business Category name;Phone Country Code;Public Phone Number;City;Link to Account;Is Private Account;Is business Account;User Bio;id
merkoglass;Merkoglass;146;433;merkoglass@msn.com;0.1;;22;Home Services;54;2616647860;Mendoza |  Argentina;https://www.instagram.com/merkoglass/;;True;ACRISTALAMIENTO INTEGRAL | Vidrios/Espejos/Blindex | Carpintería de Aluminio | Consulta a nuestro wsp 0261 6647860 | Seguinos en @casagrandeaberturas;8323192376
plusniture;Plusniture;102;125;plusniture@gmail.com;1.5;;18;Home Services;;;;https://www.instagram.com/plusniture/;;True;🇨🇴 Baq-Col 💎 | 𝔻𝕚𝕤𝕖ñ𝕠 & 𝔻𝕖𝕔𝕠𝕣𝕒𝕔𝕚ó𝕟 | ✨  🄿🄻🅄🅂 a tu Hogar | • Piezas únicas de Decoración | • Transformar espacios en Arte | • Exclusividad en cada Artículo;46586262050
service.propiedades;Service Propiedades;98;88;canellasmarian@gmail.com;0.4;http://www.servicepropiedades.com.ar/;6;Home Services;54;1167436337;;https://www.instagram.com/service.propiedades/;;True;👷🏻‍♂️👷🏻‍♀️Servicio integral para la construcción. Somos especialistas en impermeabilización.;37142164227
mensajeriaamambay;MENSAJERIA;79;248;sandrita01237@gmail.com;0.6;;11;Home Services;54;91160488424;;https://www.instagram.com/mensajeriaamambay/;;True;MOTOMENSAJERIA Y GESTORIA | • Envios CABA Y GBA | • Entrega inmediata | • Comunicate con nosotros al: | 1155245816/1151053396;38487941211
90mas10;90+10 por Marcela Fibbiani;108688;6384;info@90mas10.com.ar;;https://linktr.ee/90mas10;4317;Non-Profits & Religious Organizations;54;1148035912;Buenos Aires |  Argentina;https://www.instagram.com/90mas10/;;True;Revista sobre diseño por @marcelafibbiani | Desde 2004 -  una mirada interdisciplinaria sobre la cultura creativa.;251914394
dashfastok;Muebles jóvenes;28423;596;info@dashfast.com.ar;;http://www.dashfast.com.ar/;976;Non-Profits & Religious Organizations;1;5448325124;Buenos Aires |  Argentina;https://www.instagram.com/dashfastok/;;True;Escritorios -  Camas -  Accesorios | Diseñamos habitaciones a medida a todo el país 🇦🇷 | Atención Online 📲 (011) 15 4992 6168 | Presencial📍 Casa DASH - Palermo;1403795593
marmoleriaforte;Marmoleria Forte Dei Marmi;19111;7495;ventas@fortedeimarmi.com.ar;;https://www.fortedeimarmi.com.ar/;643;Non-Profits & Religious Organizations;54;1147034886;Buenos Aires |  Argentina;https://www.instagram.com/marmoleriaforte/;;True;eѕpecιalιѕтaѕ en loѕ deтalleѕ ✨ | . | 📍 Av. del Libertador 7298 | 📞 +54 11 5041 4521 (WhatsApp) | ⏱ Lunes a Viernes de 10 a 18 hs - Sábados de 10 a 13:30 hs;2150770217
nuestrasenoradelcielo;Nuestra Señora del Cielo;3681;930;belendemaria@reinadelcielo.org;0.7;https://linktr.ee/misionerosnsc;977;Non-Profits & Religious Organizations;;;;https://www.instagram.com/nuestrasenoradelcielo/;;True;Asociación de fieles  | 📩 www.nuestrasenoradelcielo.net | ⛪️ Iglesia de La Sagrada Familia | 📍Santuario de Nuestra Señora del Cielo -  Pilar -  BsAs -  Arg;2144139751
umebloproyectosunicos;Umeblo Proyectos únicos;1416;3372;info@umeblo.com.ar;0.1;http://www.umeblo.com.ar/;144;Non-Profits & Religious Organizations;54;1132021566;Lomas de Zamora |  Buenos Aires;https://www.instagram.com/umebloproyectosunicos/;;True;Fabrica de Cocinas -  Placares y vestidores a medida. Proyectos exclusivos y únicos -  con el render de tu ambiente. | 📧 info@umeblo.com.ar;7107826504
obrasyrealestate;Obras & Real Estate;1406;2276;maria.cecilia.orta@gmail.com;0.2;;45;Non-Profits & Religious Organizations;34;628545542;;https://www.instagram.com/obrasyrealestate/;;True;👩🏻‍💻 Presentación de Obras y Real Estate.  | ⭐️ Te ayudamos a conocer que ofrece el mercado inmobiliario. | 💶 Invierte en propiedades;34220958700
fazanjoyeria;FAZÁN;39109;4412;contacto@fazan.com.ar;;https://www.fazan.com.ar/;1501;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/fazanjoyeria/;;True;Joyas de diseño | Piezas exclusivas | www.fazan.com.ar | Buenos Aires -  Argentina | ®️All rights reserved.;7374780423
g2iluminacion;G2 iluminacion;31483;5385;info@g2-iluminacion.com.ar;;http://tienda.g2-iluminacion.com.ar/;1068;Personal Goods & General Merchandise Stores;54;1148431782;Buenos Aires |  Argentina;https://www.instagram.com/g2iluminacion/;;True;Iluminación Profesional💡 | Dedicación -  compromiso y calidad. | 📍 Av Juan Agustín García 11260 - Local 9 Benavídez | 📍 Humboldt 1530 - Local 6 CABA;3683107066
pragapremiumstore;Praga;31093;1143;info@praga.com.ar;;https://linktr.ee/PragaPremiumStore;403;Personal Goods & General Merchandise Stores;54;1158180578;Tigre |  Buenos Aires;https://www.instagram.com/pragapremiumstore/;;True;Una nueva manera de vivir tu hogar.  | ▫Electrodomésticos | ▫Climatización | Iniciá el recorrido 360° desde nuestra web | 👇;8050307648
ascolta.design;ASCOLTA;23310;2235;info@ascolta.design;;https://ascolta.design/;402;Personal Goods & General Merchandise Stores;54;1138902459;Buenos Aires |  Argentina;https://www.instagram.com/ascolta.design/;;True;Interior & Product Design Studio | Art Direction   | Dis. Facundo Amándola Pacheco @facuamandola 🇺🇾🇦🇷🇮🇹 | LUN A VIE 11:00h A 18.30h;6851459921
hogaresyparrillasmagma;MAGMA HOGARES Y PARRILLAS 🇦🇷;21018;5591;ventas@hogaresmagma.com;;http://www.hogaresmagma.com/;537;Personal Goods & General Merchandise Stores;54;91127552609;Buenos Aires |  Argentina;https://www.instagram.com/hogaresyparrillasmagma/;;True;🔥 DIRECTOS FÁBRICA > 11 5409-2383 / 11 5409-2017  | 📩 ventas@hogaresmagma.com ·;7116335166
megaterm_poliuretano;MEGATERM POLIURETANO;19380;820;ventasmegaterm@hotmail.com;;https://wa.me/5491156247061;155;Personal Goods & General Merchandise Stores;54;1156247061;;https://www.instagram.com/megaterm_poliuretano/;;True;Empresa dedicada a la aplicación de poliuretano expandido. Aislacion hidrofuga -  térmica -  acústica y anticondensante. 👇asesoramiento directo👇;13244327999
tarquini.revestimientos;𝗧𝗮𝗿𝗾𝘂𝗶𝗻𝗶 | 𝗥𝗲𝘃𝗲𝘀𝘁𝗶𝗺𝗶𝗲𝗻𝘁𝗼𝘀;18958;2319;info@molinostarquini.com.ar;;https://linktr.ee/Tarquini.Oficial;405;Personal Goods & General Merchandise Stores;54;1147531565;Buenos Aires |  Argentina;https://www.instagram.com/tarquini.revestimientos/;;True;🇦🇷 𝟖𝟎 años de experiencia | Diseño -  color & textura a tus paredes | Ventas y Asesoramiento | Inscribite ahora para el curso del 25 de febrero 👇;6173443740
ingenierialuminica;Ingenieria Luminica;15045;4163;info@ingenierialuminica.com.ar;;http://www.ingenierialuminica.com.ar/;215;Personal Goods & General Merchandise Stores;54;91151514006;;https://www.instagram.com/ingenierialuminica/;;True;💡 Fábrica de artefactos de iluminación. | 📞 Ventas por mayor. | ❗️Consultar por tu distribuidor más cercano. | 📱115151-4006 (Solo Whats app);3977061765
mestizocoleccion;Mestizo Colección;15035;1384;mestizocoleccion@gmail.com;;http://mestizocoleccion.mitiendanube.com/;891;Personal Goods & General Merchandise Stores;54;91124086909;Vicente López |  Buenos Aires;https://www.instagram.com/mestizocoleccion/;;True;Elevamos la experiencia de lo cotidiano. | Objetos de diseño hechos en Argentina.  | Envíos a todo el país. | 3 cuotas sin interés.;3131691064
agoutdoordesign;AG Outdoor Design;12742;2750;contacto@ag-od.com;;https://linkin.bio/agoutdoordesign;393;Personal Goods & General Merchandise Stores;54;8102202444;Rosario |  Santa Fe;https://www.instagram.com/agoutdoordesign/;;True;⚜AGOD eStore⚜ | 🏘#Pisos #Revestimientos   | #Cementicios #Flotantes #Vinilicos #Porcelanatos #DeckWPC | 🚛Envíos a todo el país | 📲0810 220 2444 💬+543412082444;3510479037
cristalcenter.vidrieria;Cristalcenter;11198;7484;info@cristalcenter.com.ar;;http://www.cristalcenter.com.ar/;798;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/cristalcenter.vidrieria/;;True;Vidrieria de obra y particular  -  cerramientos y aberturas en aluminio -   frentes comerciales  -  divisorios de oficina -   espejos  -  laminados  -  templados.;6971807528
laminar.com.ar;ʟᴀᴍɪɴᴀʀ;11037;712;Ventas@laminar.com.ar;0.1;http://www.laminar.com.ar/;288;Personal Goods & General Merchandise Stores;54;1141718610;San Martín |  Buenos Aires;https://www.instagram.com/laminar.com.ar/;;True;Cortes con láser de alta precisión en chapa de todo tipo. | ¡Ahora también en no metálicos! | 📦 Envíos | 📞 011 4171-8610  | https://wa.link/lzfxta;8891878363
buildahomearg;Build a Home Arquitectura;9302;773;info@buildahomearg.com;0.1;https://www.buildahomearg.com/;173;Personal Goods & General Merchandise Stores;54;1139222682;Tigre |  Buenos Aires;https://www.instagram.com/buildahomearg/;;True;Estudio de Arquitectura - Proyecto & Dirección de Obra | Nota Revista Caras: https://caras.perfil.com/noticias/caras-like/proyectos-a-medida.phtml;6068885862
modulcon;Modulcon Argentina;6917;5410;info@modulcon.com.ar;;http://www.modulcon.com.ar/;849;Personal Goods & General Merchandise Stores;54;1148110314;;https://www.instagram.com/modulcon/;;True;Ingeniería en construcción industrial modular.;9914923861
miele_argentina;Miele Center Argentina;6488;882;info@mielearg.com.ar;;https://my.matterport.com/show/?m=8BWiHbVVAud;399;Personal Goods & General Merchandise Stores;54;1131670303;Martínez |  Buenos Aires;https://www.instagram.com/miele_argentina/;;True;𝗗𝗲𝘀𝗰𝘂𝗯𝗿𝗲 𝘂𝗻 𝗺𝘂𝗻𝗱𝗼 𝗱𝗲 𝗽𝗼𝘀𝗶𝗯𝗶𝗹𝗶𝗱𝗮𝗱𝗲𝘀 𝗰𝘂𝗹𝗶𝗻𝗮𝗿𝗶𝗮𝘀.  | 📲 11-3167-0303 (WA) | 🌐 www.mielearg.com.ar | Iniciá el recorrido 360° por nuestro Showroom | 👇;8538142803
ilumica_cromados;Ilumica Pintura Y Cromados;5782;6920;pgmune@hotmail.com;;;267;Personal Goods & General Merchandise Stores;54;1157348307;Caballito |  Buenos Aires;https://www.instagram.com/ilumica_cromados/;;True;Celular:1121713916 | cromo- niquel - cobre - bronce - pintura pulido - plata - oro - fabricación estructuras - metalizado/ cromado de plásticos;1948598850
osloamoblamientos;Oslo Amoblamiento Aplicado;5573;2191;info@osloamoblamientos.com;;http://www.osloamoblamientos.com/;375;Personal Goods & General Merchandise Stores;54;3514934344;Córdoba |  Argentina;https://www.instagram.com/osloamoblamientos/;;True;Fabricamos y comercializamos amoblamientos de Cocina y Placards.  | Asesoramiento de diseño por profesionales especializados. | #osloamoblamientoaplicado;2182400178
boprojectdesign;BoProject;4787;1176;info@boprojectdesign.com;;https://linktr.ee/boprojectdesign;125;Personal Goods & General Merchandise Stores;54;91164503956;;https://www.instagram.com/boprojectdesign/;;True;Based in Buenos Aires / @boprojectgraphicdesign;4259567845
arq_aluminio_construccion;Construcción paneles SIP;4782;7505;ventas.esteban@hotmail.com;;;618;Personal Goods & General Merchandise Stores;54;1136319747;;https://www.instagram.com/arq_aluminio_construccion/;;True;Asesoria comercial  Termoplak ®   !!!! | Contacto cel 📢📢📲📲 +5491136319747 | #argentina | #buenosaires | #sanjusto | #lamatanza | #zonaoeste |  #panelessip;7184575012
capitaltarquini;Tarquini 🛡️ Capital;3807;1783;tarquini@capital.com.ar;;https://linktr.ee/capitaltarquini;465;Personal Goods & General Merchandise Stores;54;1145510500;;https://www.instagram.com/capitaltarquini/;;True;🏷️ Venta y Aplicación | 🏗️ Muestras en Obra | 👷 Asesoramiento | 🌎 Av. Álvarez Thomas 1577 -  CABA | 🌎 SKY Office Canning. Av. Castex 499 (con cita previa);5012382764
vidrieria.cardozo;VIDRIERIA CARDOZO;3177;1634;ventas@cardozovidrios.com;0.1;http://cardozovidrios.com/;322;Personal Goods & General Merchandise Stores;54;91147525490;Villa Lynch |  Buenos Aires |  Argentina;https://www.instagram.com/vidrieria.cardozo/;;True;🏭¡Somos fabricantes! | DVH -  borde pulidos -  biselados y perforaciones | 💥Venta y colocación x mayor y menor | 📌Atención especial al gremio #deco#construcción;21495281026
michelleparisier;michelleparisier;3049;774;michelle@michelleparisier.com;0.3;http://www.michelleparisier.com/;57;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/michelleparisier/;;True;Architect & Interior Designer | @lar__interiores | @pauladeelia.studio;4685562226
estudio.dianagradel;Diana Gradel;2788;857;dianagradel1@gmail.com;0.2;http://www.dianagradel.com.ar/;134;Personal Goods & General Merchandise Stores;54;91149867230;Buenos Aires |  Argentina;https://www.instagram.com/estudio.dianagradel/;;True;Diseñadora de interiores. | Nos especializamos en interiorismo en espacios para la salud -  hotelería -  spas -  amenities de edificios y viviendas familiares;6031716426
toldosdelta;Toldos Delta;2676;6492;d.fonteriz@gmail.com;0.2;;84;Personal Goods & General Merchandise Stores;54;1144798807;;https://www.instagram.com/toldosdelta/;;True;Nos dedicamos desde hace más de 30 años a la venta y colocación de  TOLDOS  -  Cortinas Roller -  Cerramientos en lona Cristal -  Cocheras en media sombra .;6278782551
andamiosdominicanos;Andamios Dominicanos;2604;8422;redessociales@andamiosdominicanos.com;0.1;http://andamiosdominicanos.com/;171;Personal Goods & General Merchandise Stores;1;8095605458;Santo Domingo |  Dominican Republic;https://www.instagram.com/andamiosdominicanos/;;True;Empresa que brinda soluciones de calidad de andamiaje -  apuntalamiento y encofrado a los sectores de construcción y mantenimiento industrial.;6941478299
intersol01;INTERSOL;2548;5614;intersol.sur@gmail.com;;http://intersol-sur.com.ar/;107;Personal Goods & General Merchandise Stores;54;1162367347;;https://www.instagram.com/intersol01/;;True;Venta e instalación de productos Solares:FOTOVOLTAICOS -  TERMOTANQUES Y LUMINARIAS LED -  climatización de piscina  |  📞116236-7347  intersol.sur@gmail.com;25461463005
hhamoblamientos;hhamoblamientos;2457;7477;hhamoblamientos@yahoo.com;;http://yahoo.com/;922;Personal Goods & General Merchandise Stores;54;1166969369;Buenos Aires |  Argentina;https://www.instagram.com/hhamoblamientos/;;True;HHAMOBLAMIENTOS somos una empresa dedicada al amoblamiento en general con una experiencia de más de 30 años en el mercado  - presupuestos a domicilio;28950657429
amorada.arquitectura;Arquitecta Victoria Sancho;2345;3248;amorada.arquitectura@gmail.com;0.1;;66;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/amorada.arquitectura/;;True;| Proyecto | Dirección | | | Asesoramiento técnico p/ compra de propiedades | | Lun a Vier 9 a 18hs  | Tel +54 9 11 66564224 | amorada.arquitectura@gmail.com;8698370470
haustech.casasinteligentes;HAUSTECH S.R.L.;2301;35;info@haustech.com.ar;0.1;https://linktr.ee/haustech.casasinteligentes;87;Personal Goods & General Merchandise Stores;54;1145462929;Buenos Aires |  Argentina;https://www.instagram.com/haustech.casasinteligentes/;;True;🔘Líder en Domótica y Casas Inteligentes | 🔘Dealer Diamond de @control4  @snap_one_  @triadspeakers  @_episodespeakers  | 🔘Representante Arg. y Uruguay;11522707491
papelerasimple;PAPELERA SIMPLE;2155;3249;papelerasimple@gmail.com;;https://papelerasimple.mercadoshops.com.ar/;273;Personal Goods & General Merchandise Stores;54;1157359216;;https://www.instagram.com/papelerasimple/;;True;Distribuidora Mayorista  | Papelera - Gastronomía - Envases - Embalajes  | WhatsApp 1157359216 | L a V 8 a 18hs | Sábados  8 a 13hs | San Isidro. Bs As.;9927893888
ruedastorge;Ruedas TORGE;2150;2406;info@torge.com.ar;;http://www.ruedastorge.com.ar/;109;Personal Goods & General Merchandise Stores;54;1133378296;Villa Luzuriaga |  Buenos Aires |  Argentina;https://www.instagram.com/ruedastorge/;;True;Ruedas para apiladores -  autoelevadores y carros. | Whatsapp : +54 9 11 6666 9978 | 4461-2660 / 4461-0185;8285879409
arq.pilargondell;ESTUDIO CREATIVO;2146;2384;pilar.gondell@hotmail.com;0.3;;143;Personal Goods & General Merchandise Stores;54;93442488024;Concepción del Uruguay;https://www.instagram.com/arq.pilargondell/;;True;;4454498589
pampero.sanjorge;Pampero San Jorge;2054;6575;sanjorgesf@pamperousointensivo.com.ar;;http://www.grupolola.com.ar/;551;Personal Goods & General Merchandise Stores;54;3406443792;San Jorge |  Santa Fe |  Argentina;https://www.instagram.com/pampero.sanjorge/;;True;👨‍🏭🔧🔩 Ropa de Trabajo  | 👫🚶‍♂️🚶‍♀️Ropa Urbana | #PamperoSanJorgeVisteTuVida | #CostumbresArgentinas;9252087160
vivodesarrollos;VIVO Desarrollos;2022;3132;sebastian@libraconstructora.com.ar;;;;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/vivodesarrollos/;;True;;5672448236
diserglass;Diserglass;1993;3618;info@diserglass.com.ar;;http://www.diserglass.com.ar/;127;Personal Goods & General Merchandise Stores;54;1142701032;Bernal |  Buenos Aires;https://www.instagram.com/diserglass/;;True;Procesamiento de vidrio: | ∘ Float | ∘ Laminado | ∘ Templado | ∘ Mecanizado | ∘ Doble y triple vidrio | ∘ Herrajes y Accesorios;6105283281
celestebeautyrelax;Celeste  Beauty & Relax;1857;2233;celestfer51@gmail.com;0.5;;30;Personal Goods & General Merchandise Stores;54;3468546416;;https://www.instagram.com/celestebeautyrelax/;;True;🌸Cosmiatra & Esteticista🌸. | ⚜Belleza y relax en un mismo lugar⚜ | Maria Celeste Fernandez;1415641589
ia_design_arq;I.A. Design ARQ;1798;1496;ivananrrique26@gmail.com;0.2;;29;Personal Goods & General Merchandise Stores;54;91130045594;;https://www.instagram.com/ia_design_arq/;;True;Espacio creado para mostrar un poco de mi produccion personal✏ | Arquitectura+diseño+carpiteria | Futuro arquitecto👷‍♂️ | @ivananrri cuenta personal;12643530338
habitare_mobiliario;HABITARE;1665;1149;avforessi@gmail.com;0.1;;88;Personal Goods & General Merchandise Stores;54;3462539265;Venado Tuerto;https://www.instagram.com/habitare_mobiliario/;;True;🛠Fabricación y venta de sillones. | 🛋Alquiler de mobiliario para eventos. | 🚪Showroom con previo aviso. | 📱3462 53 9265 | 🚩Venado Tuerto;5646257793
pauladarlux;Paula Darlux;1649;7472;paula@darlux.com.ar;0.1;;127;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/pauladarlux/;;True;👩🏼‍💼Arquitecta -  apasionada de la decoración. | Especialista en cortinas ecofriendly 🍃 | Sales Team -  Darlux Hunter Douglas | ✉️ Consultame!;9006623170
carolinalamannahernandez;Carolina La Manna Hernandez;1648;7508;carolinalamanna@hotmail.com;0.2;;41;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/carolinalamannahernandez/;;True;Organizadora profesional#decoracion;516578222
